DATE_TIME,LONGITUDE,LATITUDE,GEOHASH,MINIMUM_SPEED,MAXIMUM_SPEED,AVERAGE_SPEED,NUMBER_OF_VEHICLES,location,new_column,Norm_MinSpeed,Norm_MaxSpeed,Norm_NumVehicles,TrafficScore,TrafficCondition
03/27/2020,27.9766845703125,40.9872436523438,sx7cht,11,90,41,29,ELMONT,,0.07608695652173914,0.21428571428571427,0.024291497975708502,0.31256695249830263,Low
03/08/2020,27.9766845703125,40.9872436523438,sx7cht,6,79,38,19,ELMONT,,0.021739130434782608,0.1488095238095238,0.010796221322537112,0.34990035707999095,Low
03/25/2020,29.2071533203125,41.0421752929688,sxkc2x,72,164,91,20,HORNSBY BEND,,0.7391304347826086,0.6547619047619048,0.012145748987854251,-0.0884370206452586,Low
03/10/2020,28.4600830078125,41.1630249023438,sxk4pt,7,92,47,14,BURGER CENTER,,0.03260869565217391,0.2261904761904762,0.004048582995951417,0.320313953780773,Low
03/02/2020,28.6907958984375,41.0586547851562,sxk3sf,8,133,65,472,TDS LANDFILL,,0.043478260869565216,0.47023809523809523,0.6221322537112011,0.42817694319410565,Medium
03/13/2020,29.2071533203125,41.0421752929688,sxkc2x,80,109,96,17,HORNSBY BEND,,0.8260869565217391,0.3273809523809524,0.008097165991902834,-0.026219918525410515,Low
03/31/2020,29.2071533203125,41.0421752929688,sxkc2x,66,138,103,25,HORNSBY BEND,,0.6739130434782609,0.5,0.018893387314439947,-0.013897201196972353,Low
03/27/2020,27.9766845703125,40.9872436523438,sx7cht,8,105,51,17,ELMONT,,0.043478260869565216,0.30357142857142855,0.008097165991902834,0.2939664168783162,Low
03/04/2020,27.9766845703125,40.9872436523438,sx7cht,13,98,60,13,ELMONT,,0.09782608695652174,0.2619047619047619,0.002699055330634278,0.28310785324515303,Low
03/22/2020,28.6907958984375,41.0586547851562,sxk3sf,8,157,77,185,TDS LANDFILL,,0.043478260869565216,0.6130952380952381,0.23481781376518218,0.26912546835315715,Low
03/20/2020,28.6907958984375,41.0586547851562,sxk3sf,7,145,76,95,TDS LANDFILL,,0.03260869565217391,0.5416666666666666,0.11336032388663968,0.25846461890512235,Low
03/13/2020,27.9766845703125,40.9872436523438,sx7cht,7,87,38,22,ELMONT,,0.03260869565217391,0.19642857142857142,0.014844804318488529,0.3324813916061055,Low
03/28/2020,28.6907958984375,41.0586547851562,sxk3sf,32,143,79,67,TDS LANDFILL,,0.30434782608695654,0.5297619047619048,0.07557354925775979,0.1420043629139739,Low
03/05/2020,29.0423583984375,41.1135864257812,sxk9uu,6,88,40,92,BALCONES RECYCLING,,0.021739130434782608,0.20238095238095238,0.10931174089068826,0.36338358437900775,Low
03/28/2020,28.4600830078125,41.1630249023438,sxk4pt,19,96,59,12,BURGER CENTER,,0.16304347826086957,0.25,0.001349527665317139,0.2601874669952473,Low
03/16/2020,29.0423583984375,41.1135864257812,sxk9uu,6,67,37,80,BALCONES RECYCLING,,0.021739130434782608,0.07738095238095238,0.0931174089068826,0.396025284783866,Low
03/06/2020,29.0423583984375,41.1135864257812,sxk9uu,6,97,39,85,BALCONES RECYCLING,,0.021739130434782608,0.25595238095238093,0.09986504723346828,0.3444781477104132,Low
03/08/2020,27.9766845703125,40.9872436523438,sx7cht,11,101,50,19,ELMONT,,0.07608695652173914,0.27976190476190477,0.010796221322537112,0.2888755123594941,Low
03/09/2020,28.4600830078125,41.1630249023438,sxk4pt,23,83,44,35,BURGER CENTER,,0.20652173913043478,0.17261904761904762,0.032388663967611336,0.2753221892523952,Low
03/26/2020,28.6907958984375,41.0586547851562,sxk3sf,19,167,71,62,TDS LANDFILL,,0.16304347826086957,0.6726190476190477,0.06882591093117409,0.15364466768929014,Low
03/17/2020,27.9766845703125,40.9872436523438,sx7cht,12,80,46,22,ELMONT,,0.08695652173913043,0.15476190476190477,0.014844804318488529,0.323242261171323,Low
03/27/2020,27.9766845703125,40.9872436523438,sx7cht,8,118,42,41,ELMONT,,0.043478260869565216,0.38095238095238093,0.04048582995951417,0.2804687303543139,Low
03/25/2020,29.0423583984375,41.1135864257812,sxk9uu,6,71,44,50,BALCONES RECYCLING,,0.021739130434782608,0.10119047619047619,0.05263157894736842,0.37673667865315463,Low
03/19/2020,29.2071533203125,41.0421752929688,sxkc2x,71,136,101,33,HORNSBY BEND,,0.7282608695652174,0.4880952380952381,0.029689608636977057,-0.028826036663565258,Low
03/07/2020,27.9766845703125,40.9872436523438,sx7cht,9,95,35,25,ELMONT,,0.05434782608695652,0.24404761904761904,0.018893387314439947,0.31071460004526374,Low
03/15/2020,27.9766845703125,40.9872436523438,sx7cht,8,93,44,21,ELMONT,,0.043478260869565216,0.23214285714285715,0.01349527665317139,0.31701442150526815,Low
03/14/2020,29.2071533203125,41.0421752929688,sxkc2x,79,109,96,33,HORNSBY BEND,,0.8152173913043478,0.3273809523809524,0.029689608636977057,-0.015394359644931702,Low
03/08/2020,29.0423583984375,41.1135864257812,sxk9uu,6,81,43,42,BALCONES RECYCLING,,0.021739130434782608,0.16071428571428573,0.04183535762483131,0.35564066939925065,Low
03/12/2020,28.6907958984375,41.0586547851562,sxk3sf,9,139,74,367,TDS LANDFILL,,0.05434782608695652,0.5059523809523809,0.48043184885290147,0.37060470993537353,Low
03/09/2020,28.4600830078125,41.1630249023438,sxk4pt,9,54,39,24,BURGER CENTER,,0.05434782608695652,0.0,0.017543859649122806,0.3835240274599543,Low
03/06/2020,28.6907958984375,41.0586547851562,sxk3sf,21,134,71,230,TDS LANDFILL,,0.18478260869565216,0.47619047619047616,0.29554655870445345,0.2718937812759324,Low
03/23/2020,28.6907958984375,41.0586547851562,sxk3sf,13,139,73,433,TDS LANDFILL,,0.09782608695652174,0.5059523809523809,0.5695006747638327,0.37993405336082686,Low
03/16/2020,29.2071533203125,41.0421752929688,sxkc2x,81,146,111,53,HORNSBY BEND,,0.8369565217391305,0.5476190476190477,0.05668016194331984,-0.08206427439837052,Low
03/29/2020,29.0423583984375,41.1135864257812,sxk9uu,6,75,39,33,BALCONES RECYCLING,,0.021739130434782608,0.125,0.029689608636977057,0.3627112304171801,Low
03/28/2020,27.9766845703125,40.9872436523438,sx7cht,9,90,44,14,ELMONT,,0.05434782608695652,0.21428571428571427,0.004048582995951417,0.31518973017828855,Low
03/07/2020,27.9766845703125,40.9872436523438,sx7cht,7,100,37,33,ELMONT,,0.03260869565217391,0.27380952380952384,0.029689608636977057,0.3137205471873664,Low
03/14/2020,28.6907958984375,41.0586547851562,sxk3sf,28,145,81,261,TDS LANDFILL,,0.2608695652173913,0.5416666666666666,0.33738191632928477,0.23436674881182895,Low
03/21/2020,28.4600830078125,41.1630249023438,sxk4pt,25,111,60,26,BURGER CENTER,,0.22826086956521738,0.3392857142857143,0.020242914979757085,0.21298281238212588,Low
03/30/2020,29.2071533203125,41.0421752929688,sxkc2x,68,160,94,26,HORNSBY BEND,,0.6956521739130435,0.6309523809523809,0.020242914979757085,-0.061473709357004525,Low
03/27/2020,29.0423583984375,41.1135864257812,sxk9uu,7,79,57,11,BALCONES RECYCLING,,0.03260869565217391,0.1488095238095238,0.0,0.34231366459627327,Low
03/15/2020,28.6907958984375,41.0586547851562,sxk3sf,14,168,78,129,TDS LANDFILL,,0.10869565217391304,0.6785714285714286,0.1592442645074224,0.2007235899112329,Low
03/26/2020,29.2071533203125,41.0421752929688,sxkc2x,60,113,90,21,HORNSBY BEND,,0.6086956521739131,0.35119047619047616,0.01349527665317139,0.05521317926924335,Low
03/04/2020,27.9766845703125,40.9872436523438,sx7cht,7,93,42,15,ELMONT,,0.03260869565217391,0.23214285714285715,0.005398110661268556,0.31893309779465384,Low
03/07/2020,29.0423583984375,41.1135864257812,sxk9uu,6,79,37,82,BALCONES RECYCLING,,0.021739130434782608,0.1488095238095238,0.09581646423751687,0.37540642995448487,Low
03/28/2020,29.0423583984375,41.1135864257812,sxk9uu,6,67,35,17,BALCONES RECYCLING,,0.021739130434782608,0.07738095238095238,0.008097165991902834,0.3705192119093721,Low
03/28/2020,28.4600830078125,41.1630249023438,sxk4pt,17,132,67,29,BURGER CENTER,,0.14130434782608695,0.4642857142857143,0.024291497975708502,0.21147999597656347,Low
03/11/2020,29.2071533203125,41.0421752929688,sxkc2x,66,154,113,37,HORNSBY BEND,,0.6739130434782609,0.5952380952380952,0.03508771929824561,-0.03761033017325924,Low
03/26/2020,29.2071533203125,41.0421752929688,sxkc2x,71,137,95,21,HORNSBY BEND,,0.7282608695652174,0.49404761904761907,0.01349527665317139,-0.03547005054442126,Low
03/04/2020,28.4600830078125,41.1630249023438,sxk4pt,28,171,63,30,BURGER CENTER,,0.2608695652173913,0.6964285714285714,0.02564102564102564,0.09441591017677975,Low
03/26/2020,27.9766845703125,40.9872436523438,sx7cht,6,100,38,15,ELMONT,,0.021739130434782608,0.27380952380952384,0.005398110661268556,0.31078092388161044,Low
03/10/2020,27.9766845703125,40.9872436523438,sx7cht,8,91,44,15,ELMONT,,0.043478260869565216,0.22023809523809523,0.005398110661268556,0.31815670027912596,Low
03/04/2020,28.6907958984375,41.0586547851562,sxk3sf,6,127,50,475,TDS LANDFILL,,0.021739130434782608,0.43452380952380953,0.6261808367071525,0.4488014559810899,Medium
03/22/2020,28.4600830078125,41.1630249023438,sxk4pt,36,99,73,17,BURGER CENTER,,0.34782608695652173,0.26785714285714285,0.008097165991902834,0.1829415721578193,Low
03/23/2020,29.0423583984375,41.1135864257812,sxk9uu,11,67,47,15,BALCONES RECYCLING,,0.07608695652173914,0.07738095238095238,0.005398110661268556,0.34797036487539923,Low
03/12/2020,27.9766845703125,40.9872436523438,sx7cht,10,105,34,39,ELMONT,,0.06521739130434782,0.30357142857142855,0.037786774628879895,0.29417764729549634,Low
03/11/2020,29.2071533203125,41.0421752929688,sxkc2x,52,140,99,45,HORNSBY BEND,,0.5217391304347826,0.5119047619047619,0.04588394062078273,0.05149810144089323,Low
03/09/2020,29.0423583984375,41.1135864257812,sxk9uu,6,77,36,95,BALCONES RECYCLING,,0.021739130434782608,0.13690476190476192,0.11336032388663968,0.3842410164206503,Low
03/18/2020,28.6907958984375,41.0586547851562,sxk3sf,6,133,68,752,TDS LANDFILL,,0.021739130434782608,0.47023809523809523,1.0,0.5502329192546584,Medium
03/17/2020,29.2071533203125,41.0421752929688,sxkc2x,55,122,92,26,HORNSBY BEND,,0.5543478260869565,0.40476190476190477,0.020242914979757085,0.06290517263057309,Low
03/16/2020,29.0423583984375,41.1135864257812,sxk9uu,6,74,40,82,BALCONES RECYCLING,,0.021739130434782608,0.11904761904761904,0.09581646423751687,0.3843350013830563,Low
03/10/2020,29.2071533203125,41.0421752929688,sxkc2x,79,150,108,25,HORNSBY BEND,,0.8152173913043478,0.5714285714285714,0.018893387314439947,-0.09184751175597854,Low
03/10/2020,28.6907958984375,41.0586547851562,sxk3sf,14,130,75,89,TDS LANDFILL,,0.10869565217391304,0.4523809523809524,0.10526315789473684,0.2523864007845701,Low
03/19/2020,28.6907958984375,41.0586547851562,sxk3sf,11,124,72,91,TDS LANDFILL,,0.07608695652173914,0.4166666666666667,0.10796221322537113,0.27695388135891574,Low
03/25/2020,27.9766845703125,40.9872436523438,sx7cht,9,85,46,20,ELMONT,,0.05434782608695652,0.18452380952380953,0.012145748987854251,0.3265474514044308,Low
03/23/2020,27.9766845703125,40.9872436523438,sx7cht,16,92,40,15,ELMONT,,0.13043478260869565,0.2261904761904762,0.005398110661268556,0.2815883772977595,Low
03/20/2020,28.6907958984375,41.0586547851562,sxk3sf,7,139,77,662,TDS LANDFILL,,0.03260869565217391,0.5059523809523809,0.8785425101214575,0.4987335604898534,Medium
03/09/2020,28.4600830078125,41.1630249023438,sxk4pt,32,57,44,16,BURGER CENTER,,0.30434782608695654,0.017857142857142856,0.006747638326585695,0.2749280182060503,Low
03/15/2020,28.4600830078125,41.1630249023438,sxk4pt,20,95,55,24,BURGER CENTER,,0.17391304347826086,0.24404761904761904,0.017543859649122806,0.2624836547891468,Low
03/11/2020,27.9766845703125,40.9872436523438,sx7cht,8,79,39,30,ELMONT,,0.043478260869565216,0.1488095238095238,0.02564102564102564,0.34565814620162444,Low
03/13/2020,28.4600830078125,41.1630249023438,sxk4pt,22,142,73,22,BURGER CENTER,,0.1956521739130435,0.5238095238095238,0.014844804318488529,0.16904971458747203,Low
03/10/2020,28.6907958984375,41.0586547851562,sxk3sf,24,178,79,242,TDS LANDFILL,,0.21739130434782608,0.7380952380952381,0.3117408906882591,0.18513717403877586,Low
03/02/2020,29.0423583984375,41.1135864257812,sxk9uu,6,76,40,74,BALCONES RECYCLING,,0.021739130434782608,0.13095238095238096,0.08502024291497975,0.3775247064148666,Low
03/02/2020,27.9766845703125,40.9872436523438,sx7cht,6,77,34,20,ELMONT,,0.021739130434782608,0.13690476190476192,0.012145748987854251,0.35387664395101465,Low
03/20/2020,29.0423583984375,41.1135864257812,sxk9uu,6,84,43,73,BALCONES RECYCLING,,0.021739130434782608,0.17857142857142858,0.08367071524966262,0.3628341338295572,Low
03/06/2020,29.0423583984375,41.1135864257812,sxk9uu,6,81,39,101,BALCONES RECYCLING,,0.021739130434782608,0.16071428571428573,0.1214574898785425,0.379527309075364,Low
03/15/2020,29.2071533203125,41.0421752929688,sxkc2x,70,105,90,13,HORNSBY BEND,,0.717391304347826,0.30357142857142855,0.002699055330634278,0.022781766288631294,Low
03/12/2020,29.0423583984375,41.1135864257812,sxk9uu,7,79,42,86,BALCONES RECYCLING,,0.03260869565217391,0.1488095238095238,0.10121457489878542,0.3726780370659089,Low
03/02/2020,28.4600830078125,41.1630249023438,sxk4pt,31,85,48,28,BURGER CENTER,,0.29347826086956524,0.18452380952380953,0.022941970310391364,0.2341341438881485,Low
03/05/2020,28.6907958984375,41.0586547851562,sxk3sf,6,120,38,540,TDS LANDFILL,,0.021739130434782608,0.39285714285714285,0.7139001349527665,0.48761724545477403,Medium
03/24/2020,28.4600830078125,41.1630249023438,sxk4pt,35,112,63,16,BURGER CENTER,,0.33695652173913043,0.34523809523809523,0.006747638326585695,0.163670254230895,Low
03/16/2020,28.6907958984375,41.0586547851562,sxk3sf,28,112,67,63,TDS LANDFILL,,0.2608695652173913,0.34523809523809523,0.07017543859649122,0.2131333769205623,Low
03/11/2020,28.6907958984375,41.0586547851562,sxk3sf,6,129,60,477,TDS LANDFILL,,0.021739130434782608,0.44642857142857145,0.6288798920377868,0.4460397440088516,Medium
03/16/2020,27.9766845703125,40.9872436523438,sx7cht,8,90,36,24,ELMONT,,0.043478260869565216,0.21428571428571427,0.017543859649122806,0.3235861392611965,Low
03/05/2020,27.9766845703125,40.9872436523438,sx7cht,7,81,34,14,ELMONT,,0.03260869565217391,0.16071428571428573,0.004048582995951417,0.3399568109236301,Low
03/15/2020,29.2071533203125,41.0421752929688,sxkc2x,51,134,98,24,HORNSBY BEND,,0.5108695652173914,0.47619047619047616,0.017543859649122806,0.05805818895063744,Low
03/13/2020,27.9766845703125,40.9872436523438,sx7cht,9,74,29,22,ELMONT,,0.05434782608695652,0.11904761904761904,0.014844804318488529,0.34700002514647826,Low
03/19/2020,28.4600830078125,41.1630249023438,sxk4pt,31,160,65,25,BURGER CENTER,,0.29347826086956524,0.6309523809523809,0.018893387314439947,0.09899099756079166,Low
03/19/2020,29.2071533203125,41.0421752929688,sxkc2x,55,152,112,24,HORNSBY BEND,,0.5543478260869565,0.5833333333333334,0.017543859649122806,0.008524027459954203,Low
03/06/2020,28.4600830078125,41.1630249023438,sxk4pt,33,127,55,53,BURGER CENTER,,0.31521739130434784,0.43452380952380953,0.05668016194331984,0.16055994920411396,Low
03/09/2020,29.2071533203125,41.0421752929688,sxkc2x,58,111,94,28,HORNSBY BEND,,0.5869565217391305,0.3392857142857143,0.022941970310391364,0.07031426811175093,Low
03/21/2020,28.4600830078125,41.1630249023438,sxk4pt,27,87,54,11,BURGER CENTER,,0.25,0.19642857142857142,0.0,0.2410714285714286,Low
03/19/2020,28.4600830078125,41.1630249023438,sxk4pt,29,123,64,24,BURGER CENTER,,0.2717391304347826,0.4107142857142857,0.017543859649122806,0.17335322000653813,Low
03/11/2020,29.2071533203125,41.0421752929688,sxkc2x,88,124,101,13,HORNSBY BEND,,0.9130434782608695,0.4166666666666667,0.002699055330634278,-0.08940767470515752,Low
03/27/2020,29.2071533203125,41.0421752929688,sxkc2x,57,140,99,22,HORNSBY BEND,,0.5760869565217391,0.5119047619047619,0.014844804318488529,0.020447230115422377,Low
03/11/2020,28.4600830078125,41.1630249023438,sxk4pt,40,117,65,16,BURGER CENTER,,0.391304347826087,0.375,0.006747638326585695,0.13300255236754097,Low
03/03/2020,29.2071533203125,41.0421752929688,sxkc2x,52,107,85,28,HORNSBY BEND,,0.5217391304347826,0.31547619047619047,0.022941970310391364,0.10354408177634722,Low
03/18/2020,28.6907958984375,41.0586547851562,sxk3sf,6,135,73,126,TDS LANDFILL,,0.021739130434782608,0.48214285714285715,0.15519568151147098,0.29322019513667114,Low
03/11/2020,27.9766845703125,40.9872436523438,sx7cht,10,88,40,17,ELMONT,,0.06521739130434782,0.20238095238095238,0.008097165991902834,0.3156279075615461,Low
03/13/2020,27.9766845703125,40.9872436523438,sx7cht,6,82,43,29,ELMONT,,0.021739130434782608,0.16666666666666666,0.024291497975708502,0.3485917972187995,Low
03/02/2020,29.2071533203125,41.0421752929688,sxkc2x,68,161,106,62,HORNSBY BEND,,0.6956521739130435,0.6369047619047619,0.06882591093117409,-0.048684524857293715,Low
03/16/2020,29.2071533203125,41.0421752929688,sxkc2x,61,151,97,38,HORNSBY BEND,,0.6195652173913043,0.5773809523809523,0.03643724696356275,-0.010109198581738588,Low
03/08/2020,29.0423583984375,41.1135864257812,sxk9uu,6,89,42,26,BALCONES RECYCLING,,0.021739130434782608,0.20833333333333334,0.020242914979757085,0.3348772223200141,Low
03/11/2020,29.0423583984375,41.1135864257812,sxk9uu,6,69,36,89,BALCONES RECYCLING,,0.021739130434782608,0.08928571428571429,0.10526315789473684,0.3960975809087937,Low
03/31/2020,29.0423583984375,41.1135864257812,sxk9uu,6,92,39,49,BALCONES RECYCLING,,0.021739130434782608,0.2261904761904762,0.05128205128205128,0.3388318203535595,Low
03/26/2020,29.0423583984375,41.1135864257812,sxk9uu,6,78,40,47,BALCONES RECYCLING,,0.021739130434782608,0.14285714285714285,0.048582995951417005,0.3630221037543692,Low
03/31/2020,28.4600830078125,41.1630249023438,sxk4pt,35,109,63,33,BURGER CENTER,,0.33695652173913043,0.3273809523809524,0.029689608636977057,0.17590998818115527,Low
03/26/2020,28.6907958984375,41.0586547851562,sxk3sf,14,133,77,504,TDS LANDFILL,,0.10869565217391304,0.47023809523809523,0.6653171390013495,0.4150454522594111,Medium
03/15/2020,29.2071533203125,41.0421752929688,sxkc2x,67,110,92,27,HORNSBY BEND,,0.6847826086956522,0.3333333333333333,0.021592442645074223,0.032564689315261394,Low
03/22/2020,27.9766845703125,40.9872436523438,sx7cht,7,106,45,25,ELMONT,,0.03260869565217391,0.30952380952380953,0.018893387314439947,0.29976739507631955,Low
03/03/2020,29.2071533203125,41.0421752929688,sxkc2x,67,151,103,47,HORNSBY BEND,,0.6847826086956522,0.5773809523809523,0.048582995951417005,-0.03255243040712147,Low
03/12/2020,28.4600830078125,41.1630249023438,sxk4pt,29,104,54,25,BURGER CENTER,,0.2717391304347826,0.2976190476190476,0.018893387314439947,0.2076866497347047,Low
03/19/2020,29.2071533203125,41.0421752929688,sxkc2x,45,117,90,17,HORNSBY BEND,,0.44565217391304346,0.375,0.008097165991902834,0.1116682802323535,Low
03/08/2020,28.6907958984375,41.0586547851562,sxk3sf,6,123,51,229,TDS LANDFILL,,0.021739130434782608,0.4107142857142857,0.2941970310391363,0.35634917142354217,Low
03/18/2020,29.2071533203125,41.0421752929688,sxkc2x,53,113,94,34,HORNSBY BEND,,0.532608695652174,0.35119047619047616,0.0310391363022942,0.09091111977267585,Low
03/09/2020,29.0423583984375,41.1135864257812,sxk9uu,6,82,39,91,BALCONES RECYCLING,,0.021739130434782608,0.16666666666666666,0.10796221322537113,0.37369301179369835,Low
03/01/2020,28.4600830078125,41.1630249023438,sxk4pt,32,126,57,19,BURGER CENTER,,0.30434782608695654,0.42857142857142855,0.010796221322537112,0.15292830739054997,Low
03/13/2020,29.2071533203125,41.0421752929688,sxkc2x,14,176,93,44,HORNSBY BEND,,0.10869565217391304,0.7261904761904762,0.044534412955465584,0.1520249201599316,Low
03/23/2020,28.6907958984375,41.0586547851562,sxk3sf,6,145,77,158,TDS LANDFILL,,0.021739130434782608,0.5416666666666666,0.19838056680161945,0.2883185178665728,Low
03/01/2020,29.0423583984375,41.1135864257812,sxk9uu,6,78,38,74,BALCONES RECYCLING,,0.021739130434782608,0.14285714285714285,0.08502024291497975,0.373953277843438,Low
03/29/2020,29.0423583984375,41.1135864257812,sxk9uu,9,72,41,20,BALCONES RECYCLING,,0.05434782608695652,0.10714285714285714,0.012145748987854251,0.34976173711871655,Low
03/07/2020,29.2071533203125,41.0421752929688,sxkc2x,71,157,107,52,HORNSBY BEND,,0.7282608695652174,0.6130952380952381,0.0553306342780027,-0.0586337289712576,Low
